shell,frequency_inv_A,fsc,voxel_count
1.000000000000000000e+00,2.072968439242530922e-03,9.760818091628752080e-02,1.800000000000000000e+01
2.000000000000000000e+00,4.145936878485061844e-03,-8.020329229582745523e-02,6.200000000000000000e+01
3.000000000000000000e+00,6.218905317727591898e-03,-1.008850237983695691e-01,9.800000000000000000e+01
4.000000000000000000e+00,8.291873756970123688e-03,-1.182060350426256297e-02,2.100000000000000000e+02
5.000000000000000000e+00,1.036484219621265461e-02,-3.493614013873793528e-02,3.500000000000000000e+02
6.000000000000000000e+00,1.243781063545518380e-02,-1.536331413974939900e-02,4.500000000000000000e+02
7.000000000000000000e+00,1.451077907469771472e-02,-1.288356760232030850e-02,6.020000000000000000e+02
8.000000000000000000e+00,1.658374751394024738e-02,-7.402451950713979933e-02,7.620000000000000000e+02
9.000000000000000000e+00,1.865671595318277656e-02,5.328889242225729600e-02,1.142000000000000000e+03
1.000000000000000000e+01,2.072968439242530922e-02,-2.573504258237165748e-02,1.250000000000000000e+03
1.100000000000000000e+01,2.280265283166783841e-02,-4.323308330690896206e-03,1.458000000000000000e+03
1.200000000000000000e+01,2.487562127091036759e-02,9.069064834665815575e-03,1.814000000000000000e+03
1.300000000000000000e+01,2.694858971015290025e-02,2.396918904346359222e-02,2.178000000000000000e+03
1.400000000000000000e+01,2.902155814939542944e-02,-2.053803557571665106e-02,2.498000000000000000e+03
